sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,sc_51,sc_52,sc_53,sc_54,sc_55,sc_56,sc_57,sc_58,sc_59,sc_60,sc_61,sc_62,sc_63,pos_x,pos_y
0.00,21.38,19.24,16.28,13.60,10.30,8.49,7.62,9.00,9.22,11.70,13.93,14.87,16.16,17.09,16.76,16.49,14.32,13.15,12.17,10.05,8.06,6.32,5.83,5.66,6.40,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.16,3.61,5.66,8.49,12.04,15.00,17.00,18.38,19.65,19.24,19.10,17.00,15.00,12.00,9.06,7.28,5.66,6.08,10.20,13.60,16.16,19.31,21.19,24.04,23.77,23.77,3.0,2.0
0.00,22.02,20.02,17.03,14.14,11.40,9.43,9.22,8.54,10.05,12.00,13.04,15.13,16.12,17.03,17.03,16.00,15.03,13.04,12.17,10.20,8.06,7.07,6.00,5.10,5.83,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.16,5.00,7.81,10.63,13.60,15.65,18.38,18.68,19.24,19.10,19.00,17.03,14.04,12.04,9.06,7.28,6.40,7.28,11.00,14.14,17.12,20.22,22.20,24.19,25.18,25.02,3.0,2.0
0.00,21.59,19.42,16.49,13.60,10.77,8.60,7.21,8.06,9.06,10.44,11.70,13.93,13.93,14.87,15.52,15.30,13.15,12.17,11.05,9.00,8.00,6.00,5.10,3.61,4.24,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.47,5.66,8.60,11.40,14.21,16.28,18.60,19.72,21.02,20.25,19.65,17.46,15.30,12.37,10.44,8.06,7.21,8.06,11.18,13.60,17.09,20.25,22.47,23.41,24.04,24.04,3.0,2.0
0.00,22.20,20.10,17.12,14.14,11.40,9.43,7.81,8.25,9.00,10.20,12.37,13.34,14.56,15.52,15.30,15.13,13.04,12.04,11.00,9.00,8.00,6.00,5.10,4.47,4.24,5.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12,5.00,8.49,11.31,14.21,16.64,18.79,20.25,19.65,20.40,19.10,17.03,15.03,13.04,10.20,7.62,6.40,7.28,11.00,14.14,17.46,20.62,22.56,23.54,24.52,24.33,3.0,2.0
0.00,24.08,21.26,18.44,14.42,11.18,9.22,9.22,10.30,10.63,13.45,15.00,16.40,17.03,17.69,16.97,16.28,14.21,12.81,10.82,8.60,7.07,5.00,5.39,6.08,7.00,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.39,4.24,5.10,8.00,12.00,15.03,18.25,19.92,20.62,21.95,21.63,20.00,17.80,15.62,12.21,8.94,7.07,7.62,10.63,13.60,18.03,21.10,23.85,25.24,27.20,27.02,3.0,2.0
0.00,22.20,20.00,17.20,13.89,10.77,8.06,7.28,8.60,9.22,10.82,13.42,14.32,14.76,16.12,16.12,15.81,13.60,12.81,11.31,9.22,7.07,5.83,4.47,5.10,5.10,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.24,5.10,8.00,11.00,14.00,17.12,18.44,19.92,21.02,20.59,20.25,18.60,16.40,13.60,10.82,8.54,7.00,7.21,10.63,13.89,17.00,19.24,22.83,24.19,25.55,25.24,3.0,2.0
0.00,22.20,20.00,17.20,13.89,12.08,9.22,8.25,9.43,9.22,11.40,13.04,14.42,15.26,15.81,15.81,15.62,13.45,12.73,11.31,9.22,7.81,5.66,5.00,4.12,5.10,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.61,5.00,7.07,11.05,13.04,16.03,18.25,18.97,19.70,19.24,19.42,17.80,15.00,13.60,10.30,8.25,7.07,7.21,10.63,14.42,17.00,20.12,22.83,24.19,24.70,25.24,3.0,2.0
0.00,6.08,8.00,8.25,8.54,8.06,8.60,8.49,6.71,6.32,6.00,5.39,5.66,5.83,6.32,7.07,7.00,7.07,7.07,6.08,5.10,4.12,2.24,1.00,0.00,2.24,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.19,23.54,23.77,22.14,20.62,17.89,14.42,11.40,8.06,6.00,6.40,8.60,10.77,13.60,15.52,16.76,16.76,17.09,16.16,15.65,13.04,12.04,9.22,6.71,5.10,5.39,3.0,2.0
0.00,6.08,7.28,8.06,8.49,7.81,8.06,7.28,7.07,6.08,5.83,5.66,5.39,6.08,7.07,7.28,7.62,8.06,7.21,6.40,5.00,4.24,2.83,1.41,1.00,1.41,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.19,23.02,24.00,22.02,21.21,18.44,15.81,12.08,8.49,6.32,7.28,9.22,12.04,13.60,15.81,17.20,17.20,17.69,16.28,15.56,14.21,11.66,9.85,8.06,6.08,5.00,3.0,2.0
0.00,13.89,16.64,18.03,19.42,18.60,18.60,17.69,16.28,14.21,12.21,9.85,7.28,6.08,5.00,6.71,8.06,10.05,11.18,12.37,12.65,13.60,13.00,13.00,12.53,10.82,9.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.27,28.02,26.00,23.09,19.24,14.56,9.49,4.47,2.00,7.62,13.42,17.00,21.10,23.85,24.41,25.81,24.41,23.02,21.40,18.60,15.81,11.66,8.06,4.00,3.16,6.32,3.0,2.0
0.00,11.00,13.00,14.04,15.03,15.13,14.14,14.14,12.37,10.77,9.85,8.06,5.66,4.47,4.00,4.47,5.66,6.71,7.62,8.54,9.22,9.22,9.06,9.06,8.00,8.00,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.93,21.10,20.25,17.80,14.87,11.40,7.21,3.16,2.00,5.00,8.60,13.04,14.76,17.00,17.89,18.79,17.89,16.55,15.23,14.32,11.18,8.06,5.00,2.24,2.83,5.10,3.0,2.0
0.00,17.89,15.65,13.04,9.90,9.43,8.25,9.06,11.40,11.70,13.00,14.32,15.23,16.16,15.81,15.52,14.56,12.17,10.20,9.22,7.28,6.71,5.83,5.66,6.40,7.81,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.39,7.07,10.05,12.04,14.32,17.09,17.89,18.87,19.21,17.69,16.97,14.87,12.73,10.63,8.06,7.07,7.28,10.30,13.60,16.40,19.21,20.62,22.20,23.02,22.47,21.95,3.0,2.0
0.00,19.24,15.30,12.65,11.18,9.90,9.85,11.18,14.04,14.00,16.00,17.00,17.00,17.03,17.03,16.12,14.14,11.18,10.20,8.06,7.07,6.32,6.71,8.60,9.43,10.30,10.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.39,5.00,6.71,9.85,12.08,15.26,17.20,19.10,19.85,19.42,18.36,16.55,14.32,12.08,9.43,7.21,7.28,9.06,13.60,16.16,19.31,21.54,23.09,24.04,23.77,23.54,3.0,2.0
0.00,18.11,16.12,13.34,10.77,9.22,9.43,10.44,12.17,13.04,14.04,15.00,16.03,16.03,16.12,16.28,15.30,12.37,11.40,9.22,8.25,7.00,6.08,6.32,7.62,8.54,9.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,6.71,9.85,12.08,14.42,16.28,17.69,18.60,18.36,17.46,16.16,13.93,11.70,9.85,7.81,6.71,8.06,10.05,13.34,16.49,18.68,20.88,22.56,23.54,23.35,22.20,3.0,2.0
0.00,18.44,15.62,12.21,10.77,9.06,9.06,9.85,11.40,12.04,14.14,15.56,15.56,16.28,15.62,15.62,14.42,11.66,10.82,9.43,7.81,7.07,5.83,6.32,7.28,8.25,8.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.10,7.28,9.49,12.37,15.13,16.03,18.03,18.44,18.68,18.38,17.00,14.76,12.53,9.85,8.06,7.07,7.21,9.22,13.04,16.12,18.36,20.59,22.47,23.02,22.80,22.02,3.0,2.0
0.00,20.12,17.89,14.76,12.21,9.22,8.54,9.00,10.44,10.77,12.53,14.32,14.76,15.23,16.16,15.81,14.87,12.37,11.18,9.22,7.28,5.39,5.00,5.00,5.39,6.71,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.66,6.71,9.49,11.40,13.93,16.55,18.87,20.00,20.52,19.85,19.21,17.20,15.26,12.21,9.90,8.06,8.06,9.22,12.53,15.81,18.60,20.81,23.02,24.70,24.19,23.71,3.0,2.0
0.00,21.47,17.89,14.76,12.21,9.22,8.54,9.00,10.44,11.70,13.42,14.76,15.65,16.16,16.16,15.81,14.56,12.37,11.18,9.06,7.07,5.39,5.00,5.00,6.71,8.06,8.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.66,6.71,8.25,11.18,14.56,17.09,18.79,20.25,20.62,20.52,20.52,18.44,15.62,13.45,10.63,8.94,8.06,9.49,12.53,15.81,18.60,21.40,23.60,24.41,25.24,24.19,3.0,2.0
0.00,20.12,17.89,14.76,12.21,9.90,8.06,8.06,9.22,9.85,11.18,12.53,13.89,14.76,15.65,15.65,15.23,12.65,11.40,10.20,8.25,7.28,5.39,5.00,4.24,5.00,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.32,8.25,11.40,13.60,16.16,17.49,19.42,19.85,19.10,19.21,17.20,15.81,13.04,11.40,7.81,7.28,8.06,9.49,13.42,15.81,18.03,20.81,22.47,23.85,24.19,22.83,3.0,2.0
0.00,24.74,21.59,18.68,13.60,10.30,6.40,6.00,8.06,9.90,12.04,15.00,17.20,17.80,18.60,17.80,17.03,14.14,12.73,10.63,7.81,5.00,3.16,3.16,4.24,6.40,7.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.83,2.24,2.00,6.08,10.05,14.00,17.12,19.42,20.88,21.19,21.93,20.59,18.36,15.26,11.66,7.62,4.00,4.47,8.06,12.37,16.76,20.88,23.09,26.25,27.20,27.89,3.0,2.0
0.00,24.04,21.59,17.46,13.34,9.06,5.10,3.16,5.66,8.60,11.66,13.89,15.65,17.46,17.46,17.46,16.55,14.32,12.53,10.30,7.21,4.47,2.24,1.00,3.16,5.39,7.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.21,3.16,1.41,5.10,9.06,13.04,16.03,19.10,21.38,21.59,21.84,20.88,18.97,16.76,12.65,8.54,4.12,0.00,5.39,10.77,14.87,19.31,22.14,25.30,26.25,27.20,3.0,2.0
0.00,24.21,22.02,17.69,14.14,9.22,4.47,2.24,5.10,7.62,10.30,13.04,15.26,16.64,17.20,17.20,16.40,14.42,12.21,9.43,7.21,4.24,1.41,2.24,4.12,6.08,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.07,3.61,1.41,5.10,8.54,12.53,16.64,19.21,21.26,21.21,21.93,20.62,18.44,15.62,12.04,8.49,4.24,1.00,5.83,10.82,15.81,20.00,23.60,25.00,26.40,27.02,3.0,2.0
0.00,22.80,20.62,17.03,13.45,9.90,5.83,3.00,3.00,5.39,8.06,10.82,13.04,14.42,15.00,15.81,15.00,13.60,12.21,10.82,9.43,6.71,4.47,2.24,1.41,3.16,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.41,2.24,5.10,8.94,11.66,15.00,17.03,18.38,19.85,19.21,18.60,17.20,15.81,12.21,8.60,5.00,1.41,3.16,8.06,11.66,15.26,18.87,21.63,23.60,25.00,25.00,3.0,2.0
0.00,23.35,21.21,17.12,14.04,10.00,6.08,2.83,3.61,5.83,8.94,11.70,13.60,14.56,15.52,16.49,15.52,14.56,12.65,11.70,9.49,7.62,5.39,3.16,1.00,2.24,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.41,2.24,6.32,9.22,13.04,15.00,18.03,20.22,20.40,20.62,19.65,18.68,15.81,12.65,9.49,6.32,2.24,2.24,7.28,11.40,15.81,18.68,22.80,23.77,25.71,25.71,3.0,2.0
0.00,25.32,22.36,19.24,14.04,10.00,5.10,2.00,5.66,8.06,10.77,13.93,15.81,16.76,17.72,17.72,17.72,13.60,12.65,10.44,7.28,4.12,2.24,2.00,5.39,7.28,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.40,3.16,1.00,5.66,10.30,13.93,16.76,19.42,21.21,22.09,23.02,22.00,19.00,17.00,13.00,9.00,4.12,2.00,6.71,11.40,15.52,19.65,23.54,26.48,27.46,27.46,3.0,2.0
0.00,24.33,22.20,18.11,14.04,10.05,6.32,3.61,4.47,6.40,10.30,12.08,13.93,16.16,17.09,17.09,17.09,14.87,13.00,11.18,8.94,6.71,4.47,2.00,1.00,3.16,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.83,1.00,4.47,7.62,11.70,15.30,18.25,20.02,21.00,21.02,21.10,19.24,17.12,14.14,10.20,7.07,2.00,2.24,7.28,11.40,15.52,19.42,22.56,25.50,26.48,26.48,3.0,2.0
0.00,24.04,21.59,17.46,14.14,9.00,5.10,3.16,5.00,7.07,10.00,13.04,14.76,16.12,17.00,17.00,17.00,13.89,13.04,10.82,8.60,5.83,3.61,1.00,3.00,5.10,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,2.24,2.24,6.32,10.20,13.15,17.03,19.00,21.02,21.21,21.38,20.40,18.44,15.52,11.40,8.25,3.16,1.41,6.32,10.77,14.87,18.97,22.14,25.00,26.25,26.25,3.0,2.0
0.00,11.05,13.04,14.00,15.00,14.04,14.14,13.34,11.70,9.49,7.62,5.39,3.16,2.24,3.16,5.10,7.07,8.06,9.22,9.22,9.49,9.49,8.54,7.62,5.83,4.47,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.44,18.44,17.69,16.28,13.45,11.40,8.94,6.08,5.83,7.21,10.44,13.34,15.30,17.46,18.44,18.68,18.03,17.46,15.65,13.42,11.18,8.06,5.39,3.00,3.16,6.00,3.0,2.0
0.00,13.45,15.56,17.69,18.44,18.03,17.49,16.55,13.93,12.65,10.20,7.28,4.47,2.83,3.16,5.00,7.21,8.60,10.30,11.18,10.77,10.77,9.49,8.25,7.07,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.09,22.02,21.02,19.00,17.03,14.14,10.77,7.81,7.28,9.22,12.53,16.64,18.87,21.10,22.47,23.71,22.85,21.54,19.31,18.03,14.56,11.40,7.62,4.24,4.12,7.07,3.0,2.0
0.00,21.00,18.00,14.04,10.20,5.83,4.00,6.40,10.00,11.66,14.76,17.00,17.89,18.36,18.79,18.36,17.00,13.89,11.66,9.43,6.71,4.12,2.24,3.16,5.10,7.07,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.24,2.83,6.40,10.00,14.14,17.03,19.42,21.10,22.36,21.93,21.19,18.97,16.76,12.65,9.49,4.47,1.00,5.10,10.05,14.04,18.03,22.00,24.02,26.02,26.02,26.02,3.0,2.0
0.00,12.37,14.32,17.12,17.03,17.00,17.03,15.13,13.34,11.40,8.25,6.32,3.00,2.24,4.00,6.32,8.54,9.49,11.70,11.70,11.70,12.08,11.18,10.30,8.60,7.81,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.44,19.92,20.88,21.19,19.31,17.46,14.32,11.66,8.49,5.39,5.83,9.22,12.21,15.26,17.49,18.87,20.00,19.85,19.10,16.97,14.21,11.40,8.06,3.16,1.00,4.47,3.0,2.0
0.00,11.00,13.04,15.30,16.76,16.16,16.55,14.76,13.04,10.00,7.81,5.66,2.24,1.41,4.00,6.08,9.06,10.05,12.04,12.04,12.04,12.17,11.18,10.44,9.85,9.43,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.03,21.02,21.02,21.10,20.10,19.24,16.28,13.60,8.94,7.21,7.00,8.94,12.21,15.62,17.80,20.00,21.10,20.59,20.12,18.38,15.81,13.34,9.22,5.00,1.41,3.16,3.0,2.0
0.00,8.06,8.94,9.43,9.43,8.60,8.60,10.00,9.43,9.43,8.94,10.00,8.94,9.43,8.94,7.62,7.62,6.32,4.12,3.16,4.47,6.00,8.06,8.25,10.20,11.40,11.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.31,12.73,12.73,13.45,14.21,12.81,13.60,11.40,10.30,8.06,5.00,2.24,3.00,6.00,9.00,12.04,13.04,14.04,14.04,14.14,13.34,13.60,10.77,9.85,7.62,6.71,3.0,2.0
0.00,14.32,17.00,19.24,20.59,21.47,21.47,21.02,19.70,16.55,14.32,12.08,10.30,7.81,6.40,5.39,6.00,7.28,8.54,9.85,10.77,11.40,12.17,12.04,12.04,11.18,10.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.16,15.26,14.21,12.04,11.31,8.49,6.40,6.08,6.32,8.94,12.21,14.42,16.64,18.87,19.24,20.12,20.12,19.70,20.62,18.79,16.55,13.89,11.40,10.00,9.22,10.05,3.0,2.0
0.00,13.60,15.52,18.44,19.42,19.65,19.65,18.68,17.72,13.60,12.37,10.20,8.00,6.08,5.83,5.83,8.54,9.22,10.20,11.40,12.65,13.00,13.04,11.40,11.31,10.00,8.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.23,16.49,16.03,15.00,13.15,11.18,9.22,7.07,5.39,6.40,8.54,10.44,13.60,15.52,17.72,18.97,19.31,18.38,19.70,18.38,16.16,13.93,10.44,8.00,7.62,8.60,3.0,2.0
0.00,13.00,15.81,17.72,18.97,18.97,19.31,18.38,17.09,13.93,11.70,9.49,8.06,6.08,5.83,6.40,7.62,9.49,10.44,11.70,12.08,12.53,12.21,12.04,10.63,10.00,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.52,16.03,16.03,15.13,13.60,11.70,9.49,7.07,5.10,5.66,8.06,11.18,13.00,15.23,17.46,18.79,18.36,18.36,19.72,18.36,16.12,13.42,10.77,8.06,7.62,8.49,3.0,2.0
0.00,13.60,15.62,17.03,18.44,19.21,19.21,18.60,17.20,13.60,11.40,9.22,7.81,5.39,5.00,5.39,7.21,8.60,10.00,11.40,12.21,12.53,12.08,11.40,10.20,9.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.52,16.16,16.12,15.00,13.45,12.04,9.90,7.21,5.10,6.08,8.94,11.40,13.60,16.40,17.20,18.03,18.87,18.87,19.72,18.36,16.12,14.42,11.40,8.60,8.06,8.25,3.0,2.0
0.00,14.21,16.97,19.10,20.52,21.26,21.26,20.62,19.21,15.62,14.21,12.73,10.63,8.60,6.32,7.00,7.28,8.06,9.43,11.66,12.53,13.42,13.93,13.34,13.15,12.00,11.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.52,15.23,14.42,12.81,10.63,8.49,6.40,5.10,5.39,7.81,11.31,14.14,16.28,17.69,19.21,20.00,19.42,18.87,20.25,18.03,15.26,12.81,10.63,8.94,8.00,9.85,3.0,2.0
0.00,13.60,15.62,17.03,19.21,20.00,20.00,18.60,17.20,13.60,12.21,9.22,7.81,5.83,5.00,5.83,7.81,8.49,9.90,11.31,12.81,12.21,12.53,11.70,10.44,9.06,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.16,16.12,16.40,15.56,14.21,12.21,9.22,7.07,5.39,6.08,8.94,11.66,14.42,16.64,17.49,19.72,19.24,19.24,20.12,18.79,16.55,13.89,10.82,9.22,7.28,8.25,3.0,2.0
0.00,12.53,15.23,17.09,19.31,19.31,19.70,18.79,17.46,14.32,13.00,10.77,8.25,6.00,5.39,5.00,6.71,8.25,9.22,11.40,11.70,13.00,12.53,12.21,11.40,10.63,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.12,16.76,16.55,15.26,13.60,12.04,9.22,7.21,5.10,5.83,7.81,11.40,13.60,15.81,17.80,19.21,19.85,19.10,20.52,19.10,16.28,14.21,11.40,8.54,7.00,6.40,3.0,2.0
0.00,13.34,16.28,18.25,19.24,20.40,20.40,20.40,18.44,15.30,14.32,12.17,9.00,7.07,6.71,6.40,7.28,8.06,10.05,11.05,12.17,13.34,13.60,12.08,12.53,11.40,9.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.30,14.87,14.32,13.04,11.40,8.60,5.83,4.00,4.24,7.21,9.85,13.00,15.23,17.89,17.89,19.24,18.36,19.72,18.36,16.12,13.42,10.77,8.06,6.32,7.81,3.0,2.0
0.00,12.17,15.03,17.03,19.03,20.10,20.10,19.24,18.11,14.14,13.04,11.00,8.06,6.32,5.00,5.39,7.07,8.00,10.05,11.05,12.00,13.00,13.15,12.37,11.70,11.18,9.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,16.12,15.52,15.23,13.42,11.66,9.43,6.71,5.00,5.00,7.21,11.18,13.00,15.23,17.46,18.79,19.24,19.24,20.59,18.36,17.00,13.42,10.77,8.06,6.32,7.21,3.0,2.0
0.00,12.00,14.04,15.03,16.12,15.13,15.30,13.60,11.70,9.85,7.21,5.00,2.83,1.00,2.24,4.47,6.40,7.81,9.22,9.90,10.00,9.43,8.06,6.71,6.32,4.12,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.72,18.87,18.60,15.62,13.45,10.63,7.21,4.00,3.61,7.07,10.44,13.00,16.55,17.89,18.79,19.70,18.38,18.03,16.16,13.93,11.70,7.28,4.47,1.41,3.00,7.00,3.0,2.0
0.00,11.18,12.37,13.60,14.87,13.93,13.42,12.53,10.82,7.81,5.66,3.61,1.00,1.41,3.61,5.66,7.81,9.43,10.30,11.18,10.77,10.77,9.49,8.25,7.07,5.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.79,18.36,17.49,15.81,12.81,10.63,7.21,5.00,5.00,7.28,11.00,14.04,16.12,18.25,19.24,20.22,19.10,18.03,17.03,15.03,12.00,9.00,5.00,2.00,2.00,5.10,3.0,2.0
0.00,8.25,8.25,10.30,12.04,14.87,17.03,17.80,19.21,17.80,17.80,17.20,16.40,15.00,12.81,10.82,8.06,6.32,5.00,5.39,6.40,7.81,9.22,10.00,11.66,12.08,11.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,13.93,15.26,16.40,16.97,16.40,16.12,14.32,12.08,8.94,7.21,4.47,5.10,7.21,10.00,13.45,16.28,17.69,21.26,22.02,22.02,22.02,20.62,19.21,17.03,13.45,3.0,2.0
0.00,21.10,21.10,20.02,19.00,18.00,17.00,15.03,12.04,11.00,8.25,7.62,6.40,6.71,8.25,10.05,12.00,14.04,15.13,15.30,16.49,15.81,14.87,14.32,13.04,12.04,11.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.28,8.25,7.28,7.07,6.08,5.00,3.16,2.24,2.24,4.24,6.71,7.62,9.49,10.20,12.04,12.04,11.00,11.05,9.00,8.00,6.08,4.47,5.00,5.10,7.00,9.06,3.0,2.0
0.00,14.04,16.12,17.26,18.44,17.72,16.76,15.81,13.93,10.77,8.25,6.00,4.47,5.39,7.07,10.05,13.04,15.13,16.28,17.26,17.46,16.49,15.81,13.93,12.53,11.40,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.30,11.66,12.21,12.21,12.21,10.82,9.22,6.40,2.83,0.00,3.61,6.40,9.22,11.40,13.60,14.42,14.76,13.93,13.00,11.40,9.22,6.08,3.00,1.00,4.00,8.00,3.0,2.0
0.00,18.79,19.70,20.12,17.89,16.12,13.89,10.30,7.21,3.61,1.41,3.61,6.71,10.30,13.42,15.65,17.00,17.89,18.79,17.46,15.65,13.42,10.30,7.21,4.24,2.24,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.37,12.37,12.37,10.44,9.22,6.08,3.16,1.00,3.00,7.00,10.00,13.04,14.04,16.12,16.12,16.12,15.13,12.17,10.20,7.07,4.00,1.00,3.61,7.62,12.08,14.87,3.0,2.0
0.00,17.89,18.79,18.38,17.46,14.87,12.65,10.44,7.28,3.16,1.00,4.12,7.07,10.20,13.15,15.30,17.46,17.46,17.46,17.46,15.52,13.34,10.20,7.07,4.12,3.16,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,12.04,11.40,10.63,7.81,5.66,2.83,0.00,3.61,6.40,10.00,12.81,14.21,16.28,16.28,16.28,14.87,12.73,11.31,8.49,4.24,1.00,4.12,7.62,11.18,14.76,3.0,2.0
0.00,10.00,11.40,12.21,13.89,14.76,15.65,16.55,17.09,16.16,14.87,14.87,12.65,10.77,8.06,7.07,6.32,6.00,7.62,8.60,10.63,12.04,12.81,13.04,13.42,13.93,13.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.71,7.62,8.25,9.22,9.06,9.06,9.06,8.00,6.00,4.12,2.83,3.00,4.47,6.71,8.60,10.63,12.21,13.60,13.89,13.89,13.42,12.53,11.66,10.82,9.43,9.22,3.0,2.0
0.00,25.08,24.19,23.35,21.59,18.44,16.28,13.04,10.05,7.62,7.07,8.06,10.44,12.37,14.32,15.30,16.76,15.81,15.23,14.76,13.04,11.40,10.63,7.81,6.40,4.47,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,10.30,8.06,5.00,4.47,5.10,8.54,11.70,14.56,16.49,19.10,20.02,20.02,20.10,18.11,16.28,14.14,11.05,10.05,8.06,8.06,10.20,13.04,17.00,20.00,23.02,3.0,2.0
0.00,24.70,24.35,23.09,21.59,18.68,15.52,12.65,10.30,7.07,6.32,8.00,10.20,11.70,13.93,14.87,15.52,15.30,15.13,14.04,13.04,11.18,9.22,7.28,6.08,5.00,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.66,10.00,7.81,5.00,4.00,5.83,8.49,12.04,14.21,17.20,18.36,20.12,19.70,19.92,18.97,16.49,14.56,11.70,10.30,7.81,8.06,10.20,13.00,16.55,19.70,21.93,3.0,2.0
